mes,dezenas_combinadas,count_combinacao_MM
01,1-10|1-10|1-10|1-10|11-20|31-40,1
01,1-10|1-10|1-10|1-10|11-20|41-50,1
01,1-10|1-10|1-10|11-20|21-30|31-40,1
01,1-10|1-10|1-10|11-20|31-40|41-50,1
01,1-10|1-10|1-10|11-20|31-40|51-60,1
01,1-10|1-10|1-10|21-30|41-50|41-50,1
01,1-10|1-10|1-10|31-40|31-40|41-50,1
01,1-10|1-10|1-10|41-50|41-50|51-60,1
01,1-10|1-10|11-20|11-20|11-20|31-40,1
01,1-10|1-10|11-20|11-20|21-30|21-30,2
01,1-10|1-10|11-20|11-20|21-30|31-40,1
01,1-10|1-10|11-20|11-20|21-30|41-50,1
01,1-10|1-10|11-20|11-20|21-30|51-60,2
01,1-10|1-10|11-20|11-20|31-40|41-50,1
01,1-10|1-10|11-20|11-20|41-50|41-50,1
01,1-10|1-10|11-20|11-20|51-60|51-60,1
01,1-10|1-10|11-20|21-30|21-30|41-50,1
01,1-10|1-10|11-20|21-30|21-30|51-60,1
01,1-10|1-10|11-20|21-30|31-40|31-40,1
01,1-10|1-10|11-20|21-30|31-40|41-50,2
01,1-10|1-10|11-20|21-30|31-40|51-60,5
01,1-10|1-10|11-20|21-30|41-50|51-60,1
01,1-10|1-10|11-20|31-40|31-40|51-60,1
01,1-10|1-10|11-20|31-40|41-50|41-50,1
01,1-10|1-10|11-20|31-40|41-50|51-60,1
01,1-10|1-10|21-30|21-30|21-30|51-60,1
01,1-10|1-10|21-30|21-30|31-40|31-40,1
01,1-10|1-10|21-30|21-30|31-40|41-50,3
01,1-10|1-10|21-30|21-30|41-50|41-50,1
01,1-10|1-10|21-30|21-30|41-50|51-60,1
01,1-10|1-10|21-30|31-40|31-40|51-60,2
01,1-10|1-10|21-30|31-40|41-50|51-60,5
01,1-10|1-10|21-30|31-40|51-60|51-60,1
01,1-10|1-10|21-30|41-50|51-60|51-60,1
01,1-10|1-10|31-40|31-40|41-50|41-50,1
01,1-10|1-10|31-40|31-40|41-50|51-60,1
01,1-10|1-10|31-40|31-40|51-60|51-60,1
01,1-10|1-10|31-40|41-50|41-50|41-50,1
01,1-10|1-10|31-40|41-50|51-60|51-60,2
01,1-10|11-20|11-20|11-20|31-40|41-50,2
01,1-10|11-20|11-20|11-20|31-40|51-60,1
01,1-10|11-20|11-20|11-20|41-50|41-50,1
01,1-10|11-20|11-20|21-30|21-30|31-40,2
01,1-10|11-20|11-20|21-30|21-30|41-50,1
01,1-10|11-20|11-20|21-30|21-30|51-60,1
01,1-10|11-20|11-20|21-30|31-40|31-40,3
01,1-10|11-20|11-20|21-30|31-40|41-50,5
01,1-10|11-20|11-20|21-30|31-40|51-60,2
01,1-10|11-20|11-20|21-30|41-50|41-50,1
01,1-10|11-20|11-20|21-30|41-50|51-60,3
01,1-10|11-20|11-20|21-30|51-60|51-60,1
01,1-10|11-20|11-20|31-40|31-40|41-50,1
01,1-10|11-20|11-20|31-40|31-40|51-60,1
01,1-10|11-20|11-20|31-40|41-50|51-60,3
01,1-10|11-20|11-20|31-40|51-60|51-60,1
01,1-10|11-20|11-20|41-50|41-50|51-60,2
01,1-10|11-20|11-20|41-50|51-60|51-60,1
01,1-10|11-20|21-30|21-30|31-40|41-50,3
01,1-10|11-20|21-30|21-30|31-40|51-60,4
01,1-10|11-20|21-30|21-30|41-50|41-50,2
01,1-10|11-20|21-30|21-30|51-60|51-60,4
01,1-10|11-20|21-30|31-40|31-40|31-40,2
01,1-10|11-20|21-30|31-40|31-40|41-50,2
01,1-10|11-20|21-30|31-40|31-40|51-60,2
01,1-10|11-20|21-30|31-40|41-50|41-50,5
01,1-10|11-20|21-30|31-40|41-50|51-60,8
01,1-10|11-20|21-30|41-50|41-50|41-50,1
01,1-10|11-20|21-30|41-50|41-50|51-60,5
01,1-10|11-20|21-30|41-50|51-60|51-60,3
01,1-10|11-20|31-40|31-40|41-50|51-60,2
01,1-10|11-20|31-40|41-50|51-60|51-60,7
01,1-10|11-20|41-50|41-50|41-50|51-60,1
01,1-10|11-20|41-50|41-50|51-60|51-60,1
01,1-10|11-20|41-50|51-60|51-60|51-60,1
01,1-10|11-20|51-60|51-60|51-60|51-60,1
01,1-10|21-30|21-30|21-30|41-50|51-60,2
01,1-10|21-30|21-30|31-40|31-40|41-50,1
01,1-10|21-30|21-30|31-40|31-40|51-60,1
01,1-10|21-30|21-30|31-40|41-50|41-50,2
01,1-10|21-30|21-30|31-40|41-50|51-60,3
01,1-10|21-30|21-30|41-50|41-50|41-50,1
01,1-10|21-30|21-30|41-50|51-60|51-60,1
01,1-10|21-30|31-40|31-40|31-40|41-50,1
01,1-10|21-30|31-40|31-40|31-40|51-60,1
01,1-10|21-30|31-40|31-40|41-50|41-50,1
01,1-10|21-30|31-40|31-40|41-50|51-60,2
01,1-10|21-30|31-40|31-40|51-60|51-60,3
01,1-10|21-30|31-40|41-50|41-50|51-60,3
01,1-10|21-30|31-40|41-50|51-60|51-60,5
01,1-10|31-40|31-40|41-50|41-50|41-50,2
01,1-10|31-40|31-40|41-50|51-60|51-60,2
01,1-10|31-40|41-50|41-50|41-50|41-50,1
01,1-10|31-40|41-50|41-50|51-60|51-60,1
01,1-10|31-40|41-50|51-60|51-60|51-60,1
01,1-10|41-50|41-50|41-50|41-50|51-60,1
01,1-10|41-50|41-50|41-50|51-60|51-60,1
01,11-20|11-20|11-20|21-30|41-50|51-60,2
01,11-20|11-20|11-20|31-40|31-40|41-50,1
01,11-20|11-20|11-20|31-40|41-50|41-50,1
01,11-20|11-20|11-20|31-40|41-50|51-60,1
01,11-20|11-20|11-20|31-40|51-60|51-60,1
01,11-20|11-20|11-20|41-50|51-60|51-60,1
01,11-20|11-20|21-30|21-30|31-40|41-50,1
01,11-20|11-20|21-30|21-30|31-40|51-60,1
01,11-20|11-20|21-30|21-30|41-50|41-50,1
01,11-20|11-20|21-30|21-30|41-50|51-60,2
01,11-20|11-20|21-30|21-30|51-60|51-60,1
01,11-20|11-20|21-30|31-40|31-40|41-50,2
01,11-20|11-20|21-30|31-40|31-40|51-60,1
01,11-20|11-20|21-30|31-40|41-50|41-50,2
01,11-20|11-20|21-30|31-40|41-50|51-60,2
01,11-20|11-20|21-30|41-50|41-50|51-60,2
01,11-20|11-20|31-40|31-40|31-40|41-50,1
01,11-20|11-20|31-40|31-40|41-50|51-60,1
01,11-20|11-20|31-40|41-50|41-50|41-50,1
01,11-20|11-20|31-40|41-50|41-50|51-60,1
01,11-20|11-20|41-50|51-60|51-60|51-60,2
01,11-20|11-20|51-60|51-60|51-60|51-60,1
01,11-20|21-30|21-30|21-30|31-40|41-50,1
01,11-20|21-30|21-30|21-30|41-50|51-60,1
01,11-20|21-30|21-30|31-40|41-50|41-50,2
01,11-20|21-30|21-30|31-40|41-50|51-60,2
01,11-20|21-30|21-30|31-40|51-60|51-60,2
01,11-20|21-30|21-30|41-50|41-50|51-60,1
01,11-20|21-30|21-30|41-50|51-60|51-60,1
01,11-20|21-30|31-40|31-40|31-40|41-50,1
01,11-20|21-30|31-40|31-40|41-50|51-60,3
01,11-20|21-30|31-40|41-50|41-50|41-50,1
01,11-20|21-30|31-40|41-50|51-60|51-60,3
01,11-20|21-30|41-50|41-50|41-50|41-50,1
01,11-20|21-30|41-50|41-50|41-50|51-60,1
01,11-20|31-40|31-40|31-40|41-50|51-60,1
01,11-20|31-40|31-40|41-50|41-50|51-60,2
01,11-20|31-40|31-40|41-50|51-60|51-60,1
01,11-20|31-40|31-40|51-60|51-60|51-60,1
01,11-20|31-40|41-50|41-50|51-60|51-60,1
01,11-20|31-40|41-50|51-60|51-60|51-60,1
01,11-20|41-50|41-50|51-60|51-60|51-60,1
01,21-30|21-30|21-30|31-40|41-50|41-50,1
01,21-30|21-30|21-30|31-40|41-50|51-60,1
01,21-30|21-30|21-30|51-60|51-60|51-60,1
01,21-30|21-30|31-40|41-50|41-50|41-50,1
01,21-30|21-30|31-40|41-50|51-60|51-60,3
01,21-30|21-30|41-50|41-50|51-60|51-60,2
01,21-30|31-40|31-40|31-40|41-50|41-50,1
01,21-30|31-40|31-40|41-50|41-50|51-60,1
01,21-30|31-40|31-40|41-50|51-60|51-60,2
01,21-30|31-40|31-40|51-60|51-60|51-60,1
01,21-30|31-40|41-50|41-50|51-60|51-60,2
01,31-40|31-40|41-50|41-50|41-50|51-60,1
02,1-10|1-10|1-10|1-10|11-20|41-50,1
02,1-10|1-10|1-10|11-20|11-20|31-40,2
02,1-10|1-10|1-10|11-20|21-30|21-30,1
02,1-10|1-10|1-10|11-20|21-30|31-40,1
02,1-10|1-10|1-10|11-20|31-40|41-50,2
02,1-10|1-10|1-10|11-20|41-50|51-60,1
02,1-10|1-10|1-10|21-30|21-30|31-40,1
02,1-10|1-10|1-10|21-30|21-30|41-50,1
02,1-10|1-10|1-10|21-30|41-50|51-60,1
02,1-10|1-10|1-10|31-40|41-50|41-50,1
02,1-10|1-10|1-10|41-50|51-60|51-60,2
02,1-10|1-10|11-20|11-20|11-20|31-40,1
02,1-10|1-10|11-20|11-20|21-30|31-40,1
02,1-10|1-10|11-20|11-20|21-30|51-60,1
02,1-10|1-10|11-20|11-20|31-40|31-40,2
02,1-10|1-10|11-20|11-20|31-40|41-50,4
02,1-10|1-10|11-20|11-20|31-40|51-60,2
02,1-10|1-10|11-20|11-20|41-50|41-50,1
02,1-10|1-10|11-20|11-20|41-50|51-60,2
02,1-10|1-10|11-20|21-30|21-30|21-30,1
02,1-10|1-10|11-20|21-30|21-30|51-60,2
02,1-10|1-10|11-20|21-30|31-40|31-40,1
02,1-10|1-10|11-20|21-30|31-40|41-50,1
02,1-10|1-10|11-20|21-30|31-40|51-60,2
02,1-10|1-10|11-20|21-30|41-50|41-50,1
02,1-10|1-10|11-20|21-30|51-60|51-60,3
02,1-10|1-10|11-20|31-40|31-40|31-40,1
02,1-10|1-10|11-20|31-40|31-40|51-60,2
02,1-10|1-10|11-20|31-40|41-50|41-50,1
02,1-10|1-10|11-20|31-40|41-50|51-60,3
02,1-10|1-10|11-20|41-50|41-50|51-60,1
02,1-10|1-10|11-20|41-50|51-60|51-60,2
02,1-10|1-10|11-20|51-60|51-60|51-60,1
02,1-10|1-10|21-30|21-30|31-40|41-50,1
02,1-10|1-10|21-30|21-30|41-50|41-50,3
02,1-10|1-10|21-30|21-30|41-50|51-60,1
02,1-10|1-10|21-30|31-40|41-50|41-50,2
02,1-10|1-10|21-30|41-50|51-60|51-60,3
02,1-10|1-10|31-40|31-40|31-40|41-50,1
02,1-10|1-10|31-40|31-40|31-40|51-60,1
02,1-10|1-10|31-40|31-40|41-50|41-50,2
